11:01:30.720, Right ,(0.021974, 0.023288, 0.422353)(0.021974, 0.023288, 0.422353)(0.021665, -0.015357, 0.396578)(0.033218, -0.045739, 0.387593)(0.030028, 0.027325, 0.423668)(0.030028, 0.027325, 0.423668)(0.055477, 0.037509, 0.390417)(0.062782, 0.002502, 0.373388)(0.049640, -0.060251, 0.375967)(0.030180, 0.008872, 0.428978)(0.030180, 0.008872, 0.428978)(0.063179, 0.031196, 0.411499)(0.081517, -0.003773, 0.387163)(0.062792, -0.061602, 0.384351)(0.041842, -0.018276, 0.429939)(0.041842, -0.018276, 0.429939)(0.069337, 0.014248, 0.429570)(0.092762, -0.010143, 0.400816)(0.070240, -0.059303, 0.393015)(0.059788, -0.019570, 0.432609)(0.059788, -0.019570, 0.432609)(0.088346, -0.001177, 0.432184)(0.100150, -0.020824, 0.414549)(0.073571, -0.062654, 0.404473)(0.07291171, -0.02020946, 0.3923082)(0.007048577, 0.003347149, 0.03216422)    0.07936003    1.516282    1.452681    -2.061385    1.000000    9.104272    (0.024659, 0.024634, 0.422791)(0.026808, 0.028114, 0.414627)(0.05738733, -0.08464798, 0.395093)(-0.5643783, 0.3014594, 0.7685048)    2.882315    1.000000    0.718204    0.094558    0.367304    -0.583377    0.235490    0.055576    (0.090381, -0.315471, 0.362115)(0.07388438, -0.2000594, 0.3786038)1.000000    128.724900
11:01:30.740, Right ,(0.022224, 0.023357, 0.423091)(0.022224, 0.023357, 0.423091)(0.021841, -0.015266, 0.397189)(0.033260, -0.045654, 0.388128)(0.030017, 0.027017, 0.424365)(0.030017, 0.027017, 0.424365)(0.055394, 0.037599, 0.391195)(0.062808, 0.002627, 0.374047)(0.049687, -0.060129, 0.376472)(0.030341, 0.009085, 0.429663)(0.030341, 0.009085, 0.429663)(0.063300, 0.031306, 0.412156)(0.081547, -0.003673, 0.387812)(0.062842, -0.061495, 0.384856)(0.041958, -0.018342, 0.430524)(0.041958, -0.018342, 0.430524)(0.069382, 0.014277, 0.430275)(0.092792, -0.010067, 0.401453)(0.070290, -0.059210, 0.393529)(0.059855, -0.019541, 0.433221)(0.059855, -0.019541, 0.433221)(0.088400, -0.001129, 0.432856)(0.100181, -0.020777, 0.415161)(0.073620, -0.062586, 0.404979)(0.07294317, -0.02012046, 0.3929136)(0.0005133112, 0.004492084, 0.03368521)    0.07935135    1.518830    1.458061    -2.058359    1.000000    8.698645    (0.024821, 0.024577, 0.423515)(0.026894, 0.028109, 0.415379)(0.05742263, -0.08456205, 0.3955616)(-0.5646442, 0.2994093, 0.7691106)    2.884527    1.000000    0.717437    0.094288    0.367409    -0.584299    0.235464    0.055570    (0.090052, -0.315412, 0.362597)(0.07373751, -0.1999872, 0.3790792)1.000000    128.744000
11:01:30.752, Right ,(0.022311, 0.023405, 0.423603)(0.022311, 0.023405, 0.423603)(0.021901, -0.015208, 0.397633)(0.033263, -0.045600, 0.388534)(0.030005, 0.026943, 0.424829)(0.030005, 0.026943, 0.424829)(0.055361, 0.037659, 0.391672)(0.062805, 0.002695, 0.374496)(0.049691, -0.060061, 0.376865)(0.030391, 0.009218, 0.430126)(0.030391, 0.009218, 0.430126)(0.063345, 0.031376, 0.412599)(0.081546, -0.003614, 0.388254)(0.062848, -0.061432, 0.385248)(0.041979, -0.018355, 0.430951)(0.041979, -0.018355, 0.430951)(0.069388, 0.014309, 0.430744)(0.092793, -0.010017, 0.401890)(0.070296, -0.059153, 0.393923)(0.059869, -0.019506, 0.433657)(0.059869, -0.019506, 0.433657)(0.088413, -0.001088, 0.433309)(0.100182, -0.020739, 0.415589)(0.073626, -0.062539, 0.405371)(0.07294348, -0.02006571, 0.3933415)(-0.003169317, 0.003905386, 0.0398034)    0.07934386    1.520319    1.461213    -2.056616    1.000000    8.448100    (0.024876, 0.024585, 0.424012)(0.026916, 0.028126, 0.415889)(0.05742415, -0.08450691, 0.395908)(-0.5646637, 0.2981593, 0.7695816)    2.885354    1.000000    0.716997    0.094060    0.367417    -0.584870    0.235442    0.055564    (0.089807, -0.315371, 0.362950)(0.07361545, -0.1999387, 0.379429)1.000000    128.756400
11:01:30.772, Right ,(0.022389, 0.023391, 0.423957)(0.022389, 0.023391, 0.423957)(0.021898, -0.015210, 0.397929)(0.033119, -0.045612, 0.388768)(0.029882, 0.026994, 0.425210)(0.029882, 0.026994, 0.425210)(0.055246, 0.037645, 0.392043)(0.062672, 0.002711, 0.374826)(0.049540, -0.060032, 0.377062)(0.030253, 0.009540, 0.430546)(0.030253, 0.009540, 0.430546)(0.063297, 0.031394, 0.412906)(0.081410, -0.003638, 0.388575)(0.062698, -0.061429, 0.385447)(0.041849, -0.018488, 0.431264)(0.041849, -0.018488, 0.431264)(0.069249, 0.014192, 0.431113)(0.092655, -0.010076, 0.402201)(0.070148, -0.059176, 0.394132)(0.059724, -0.019609, 0.433965)(0.059724, -0.019609, 0.433965)(0.088284, -0.001212, 0.433647)(0.100043, -0.020836, 0.415879)(0.073480, -0.062597, 0.405575)(0.07280476, -0.02009795, 0.3936293)(-0.00634555, -6.108463E-05, 0.01811939)    0.07932838    1.521823    1.464563    -2.055396    1.000000    8.405972    (0.024886, 0.024592, 0.424374)(0.026874, 0.028105, 0.416263)(0.057263, -0.0845246, 0.3961086)(-0.5645868, 0.2972388, 0.7699941)    2.881588    1.000000    0.716570    0.093659    0.367623    -0.585328    0.235396    0.055553    (0.089555, -0.315340, 0.363055)(0.07340904, -0.1999324, 0.3795819)1.000000    128.776400
11:01:30.793, Right ,(0.022255, 0.023394, 0.424563)(0.022255, 0.023394, 0.424563)(0.021700, -0.015193, 0.398452)(0.032777, -0.045600, 0.389203)(0.029451, 0.027023, 0.425814)(0.029451, 0.027023, 0.425814)(0.054855, 0.037668, 0.392638)(0.062322, 0.002770, 0.375387)(0.049195, -0.059971, 0.377461)(0.029899, 0.009912, 0.431224)(0.029899, 0.009912, 0.431224)(0.063037, 0.031441, 0.413427)(0.081054, -0.003619, 0.389124)(0.062349, -0.061398, 0.385846)(0.041524, -0.018576, 0.431801)(0.041524, -0.018576, 0.431801)(0.068886, 0.014083, 0.431717)(0.092296, -0.010096, 0.402737)(0.069797, -0.059171, 0.394541)(0.059366, -0.019700, 0.434477)(0.059366, -0.019700, 0.434477)(0.087925, -0.001318, 0.434202)(0.099681, -0.020900, 0.416389)(0.073126, -0.062630, 0.405975)(0.07245224, -0.02009562, 0.3941379)(-0.02010575, -0.0004212921, 0.02427762)    0.07931887    1.524425    1.470147    -2.052528    1.000000    8.153901    (0.024654, 0.024603, 0.424980)(0.026588, 0.028094, 0.416896)(0.05691368, -0.08452222, 0.3964703)(-0.5647555, 0.2952617, 0.7706308)    2.877969    1.000000    0.715796    0.093279    0.367787    -0.586232    0.235368    0.055547    (0.089146, -0.315298, 0.363278)(0.07302992, -0.1999099, 0.3798741)1.000000    128.798000
11:01:30.808, Right ,(0.022115, 0.023372, 0.424857)(0.022115, 0.023372, 0.424857)(0.021401, -0.015189, 0.398660)(0.032398, -0.045606, 0.389364)(0.028891, 0.026951, 0.426030)(0.028891, 0.026951, 0.426030)(0.054348, 0.037670, 0.392873)(0.061925, 0.002794, 0.375610)(0.048814, -0.059949, 0.377607)(0.029541, 0.010068, 0.431499)(0.029541, 0.010068, 0.431499)(0.062715, 0.031456, 0.413628)(0.080652, -0.003613, 0.389343)(0.061963, -0.061388, 0.385994)(0.041162, -0.018609, 0.432020)(0.041162, -0.018609, 0.432020)(0.068488, 0.014033, 0.431960)(0.091892, -0.010108, 0.402953)(0.069408, -0.059176, 0.394694)(0.058977, -0.019744, 0.434676)(0.058977, -0.019744, 0.434676)(0.087527, -0.001373, 0.434424)(0.099276, -0.020930, 0.416594)(0.072736, -0.062652, 0.406126)(0.07205637, -0.02009933, 0.3943391)(-0.02701306, -0.0003052012, 0.01414343)    0.07931337    1.525700    1.472831    -2.050900    1.000000    7.749611    (0.024374, 0.024565, 0.425247)(0.026247, 0.028058, 0.417190)(0.05653223, -0.08452827, 0.3966023)(-0.5649827, 0.2942106, 0.7708663)    2.876495    1.000000    0.715402    0.093211    0.367839    -0.586691    0.235351    0.055543    (0.088762, -0.315283, 0.363383)(0.07264723, -0.1999058, 0.3799927)1.000000    128.812600
11:01:30.819, Right ,(0.021985, 0.023368, 0.425002)(0.021985, 0.023368, 0.425002)(0.021159, -0.015181, 0.398758)(0.032106, -0.045609, 0.389442)(0.028483, 0.026894, 0.426123)(0.028483, 0.026894, 0.426123)(0.053951, 0.037677, 0.392977)(0.061611, 0.002810, 0.375708)(0.048521, -0.059935, 0.377674)(0.029271, 0.010137, 0.431631)(0.029271, 0.010137, 0.431631)(0.062442, 0.031470, 0.413713)(0.080339, -0.003600, 0.389436)(0.061669, -0.061377, 0.386058)(0.040890, -0.018623, 0.432124)(0.040890, -0.018623, 0.432124)(0.068183, 0.014015, 0.432067)(0.091581, -0.010103, 0.403040)(0.069112, -0.059171, 0.394759)(0.058684, -0.019765, 0.434763)(0.058684, -0.019765, 0.434763)(0.087223, -0.001391, 0.434517)(0.098970, -0.020930, 0.416675)(0.072443, -0.062653, 0.406189)(0.07175072, -0.02009355, 0.3944255)(-0.02840443, 0.001259238, 0.002263597)    0.07931005    1.526261    1.473951    -2.049955    1.000000    7.430199    (0.024151, 0.024543, 0.425375)(0.025981, 0.028037, 0.417337)(0.05624758, -0.08452664, 0.3966574)(-0.5649852, 0.2935333, 0.7711226)    2.875964    1.000000    0.715229    0.093187    0.367715    -0.586983    0.235341    0.055541    (0.088476, -0.315273, 0.363443)(0.07236193, -0.1998996, 0.38005)1.000000    128.823600
11:01:30.834, Right ,(0.021571, 0.023300, 0.425273)(0.021571, 0.023300, 0.425273)(0.020614, -0.015225, 0.398901)(0.031450, -0.045682, 0.389543)(0.027634, 0.026672, 0.426278)(0.027634, 0.026672, 0.426278)(0.053048, 0.037632, 0.393165)(0.060874, 0.002813, 0.375838)(0.047879, -0.059950, 0.377759)(0.028625, 0.010400, 0.431860)(0.028625, 0.010400, 0.431860)(0.061804, 0.031515, 0.413800)(0.079604, -0.003586, 0.389556)(0.061020, -0.061386, 0.386138)(0.040271, -0.018630, 0.432292)(0.040271, -0.018630, 0.432292)(0.067493, 0.014014, 0.432186)(0.090854, -0.010093, 0.403154)(0.068458, -0.059187, 0.394839)(0.058004, -0.019798, 0.434880)(0.058004, -0.019798, 0.434880)(0.086515, -0.001410, 0.434629)(0.098262, -0.020922, 0.416781)(0.071797, -0.062675, 0.406267)(0.07104377, -0.02010191, 0.3945387)(-0.05028492, -0.0007259003, 0.007529118)    0.07930623    1.527032    1.475191    -2.047484    1.000000    6.924625    (0.023592, 0.024424, 0.425607)(0.025328, 0.027920, 0.417573)(0.05563518, -0.08455792, 0.3967276)(-0.5653561, 0.2919545, 0.7714499)    2.873705    1.000000    0.714942    0.093595    0.367200    -0.587591    0.235330    0.055538    (0.087862, -0.315288, 0.363482)(0.07174863, -0.199923, 0.3801047)1.000000    128.838600
11:01:30.852, Right ,(0.021115, 0.022989, 0.425107)(0.021115, 0.022989, 0.425107)(0.019572, -0.015333, 0.398605)(0.030440, -0.045816, 0.389348)(0.026211, 0.026054, 0.426055)(0.026211, 0.026054, 0.426055)(0.051587, 0.037557, 0.393062)(0.059733, 0.002828, 0.375680)(0.046938, -0.059968, 0.377577)(0.027777, 0.009664, 0.431700)(0.027777, 0.009664, 0.431700)(0.060602, 0.031368, 0.413782)(0.078451, -0.003534, 0.389415)(0.060058, -0.061384, 0.385967)(0.039529, -0.018673, 0.432090)(0.039529, -0.018673, 0.432090)(0.066357, 0.013981, 0.432059)(0.089697, -0.010019, 0.403022)(0.067471, -0.059176, 0.394676)(0.057091, -0.019905, 0.434702)(0.057091, -0.019905, 0.434702)(0.085407, -0.001388, 0.434500)(0.097123, -0.020829, 0.416654)(0.070807, -0.062659, 0.406105)(0.06993852, -0.02008222, 0.3943889)(-0.06504755, 0.001221728, -0.009628192)    0.0792939    1.527747    1.475908    -2.043297    1.000000    5.872754    (0.022814, 0.024011, 0.425422)(0.024333, 0.027621, 0.417461)(0.05471561, -0.08457572, 0.3965555)(-0.5673817, 0.2899978, 0.7707006)    2.882956    1.000000    0.714524    0.095199    0.366680    -0.588166    0.235293    0.055529    (0.086938, -0.315277, 0.363361)(0.07082672, -0.1999261, 0.3799583)1.000000    128.855900
11:01:30.870, Right ,(0.019973, 0.022648, 0.424861)(0.019973, 0.022648, 0.424861)(0.018459, -0.015531, 0.398223)(0.029373, -0.045922, 0.388931)(0.024643, 0.025340, 0.425513)(0.024643, 0.025340, 0.425513)(0.050071, 0.037347, 0.392690)(0.058511, 0.002787, 0.375246)(0.045900, -0.060049, 0.377151)(0.026669, 0.008652, 0.431196)(0.026669, 0.008652, 0.431196)(0.059200, 0.031193, 0.413445)(0.077245, -0.003519, 0.388986)(0.059020, -0.061427, 0.385547)(0.038447, -0.018758, 0.431665)(0.038447, -0.018758, 0.431665)(0.065169, 0.013973, 0.431633)(0.088513, -0.009971, 0.402596)(0.066430, -0.059196, 0.394257)(0.056006, -0.020102, 0.434216)(0.056006, -0.020102, 0.434216)(0.084186, -0.001406, 0.434082)(0.095978, -0.020749, 0.416229)(0.069783, -0.062659, 0.405687)(0.06878717, -0.02008885, 0.3939622)(-0.06396011, 0.0002353566, -0.01973419)    0.07930006    1.527529    1.474796    -2.041098    1.000000    5.424959    (0.021530, 0.023545, 0.425078)(0.023050, 0.027307, 0.417122)(0.0537021, -0.0846213, 0.3961422)(-0.567948, 0.2887136, 0.7707657)    2.888949    1.000000    0.714493    0.096064    0.365865    -0.588570    0.235312    0.055534    (0.085934, -0.315339, 0.362942)(0.06981809, -0.19998, 0.3795423)1.000000    128.875100
